Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/tasks/69ba75c1cfc15ea9c122adaf,1,0,207.2369979996438,207.2369979996438,207.2369979996438,207.2369979996438,186.0,0.03437895344165635,0.0,210,210,210,210,210,210,210,210,210,210,210
PATCH,/api/tasks/69ba75c1cfc15ea9c122adaf,1,1,77.94815600027505,77.94815600027505,77.94815600027505,77.94815600027505,42.0,0.03437895344165635,0.03437895344165635,78,78,78,78,78,78,78,78,78,78,78
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb0,1,0,98.24434200072574,98.24434200072574,98.24434200072574,98.24434200072574,31.0,0.03437895344165635,0.0,98,98,98,98,98,98,98,98,98,98,98
GET,/api/tasks/69ba75c2cfc15ea9c122adb0,1,0,66.4648859992667,66.4648859992667,66.4648859992667,66.4648859992667,186.0,0.03437895344165635,0.0,66,66,66,66,66,66,66,66,66,66,66
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb0,1,1,77.05291900037992,77.05291900037992,77.05291900037992,77.05291900037992,42.0,0.03437895344165635,0.03437895344165635,77,77,77,77,77,77,77,77,77,77,77
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb1,1,0,492.5547030006783,492.5547030006783,492.5547030006783,492.5547030006783,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adb1,1,0,74.51287300045806,74.51287300045806,74.51287300045806,74.51287300045806,186.0,0.03437895344165635,0.0,75,75,75,75,75,75,75,75,75,75,75
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb1,1,1,94.06928499993228,94.06928499993228,94.06928499993228,94.06928499993228,42.0,0.03437895344165635,0.03437895344165635,94,94,94,94,94,94,94,94,94,94,94
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb2,1,0,40.86818999985553,40.86818999985553,40.86818999985553,40.86818999985553,31.0,0.03437895344165635,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/tasks/69ba75c2cfc15ea9c122adb2,1,0,71.95993500045006,71.95993500045006,71.95993500045006,71.95993500045006,186.0,0.03437895344165635,0.0,72,72,72,72,72,72,72,72,72,72,72
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb2,1,1,84.46677999927488,84.46677999927488,84.46677999927488,84.46677999927488,42.0,0.03437895344165635,0.03437895344165635,84,84,84,84,84,84,84,84,84,84,84
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb3,1,0,55.55049299982784,55.55049299982784,55.55049299982784,55.55049299982784,31.0,0.03437895344165635,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/tasks/69ba75c2cfc15ea9c122adb3,1,0,74.21329999942827,74.21329999942827,74.21329999942827,74.21329999942827,186.0,0.03437895344165635,0.0,74,74,74,74,74,74,74,74,74,74,74
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb3,1,1,61.156007000136015,61.156007000136015,61.156007000136015,61.156007000136015,42.0,0.03437895344165635,0.03437895344165635,61,61,61,61,61,61,61,61,61,61,61
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb4,1,0,494.6990400003415,494.6990400003415,494.6990400003415,494.6990400003415,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adb4,1,0,73.15862599989487,73.15862599989487,73.15862599989487,73.15862599989487,186.0,0.03437895344165635,0.0,73,73,73,73,73,73,73,73,73,73,73
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb4,1,1,93.01745799984928,93.01745799984928,93.01745799984928,93.01745799984928,42.0,0.03437895344165635,0.03437895344165635,93,93,93,93,93,93,93,93,93,93,93
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb5,1,0,56.603189000270504,56.603189000270504,56.603189000270504,56.603189000270504,31.0,0.03437895344165635,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/tasks/69ba75c2cfc15ea9c122adb5,1,0,659.3192359996465,659.3192359996465,659.3192359996465,659.3192359996465,186.0,0.03437895344165635,0.0,660,660,660,660,660,660,660,660,660,660,660
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb5,1,1,51.470786000209046,51.470786000209046,51.470786000209046,51.470786000209046,42.0,0.03437895344165635,0.03437895344165635,51,51,51,51,51,51,51,51,51,51,51
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb6,1,0,488.80141699919477,488.80141699919477,488.80141699919477,488.80141699919477,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adb6,1,0,79.51478100039822,79.51478100039822,79.51478100039822,79.51478100039822,186.0,0.03437895344165635,0.0,80,80,80,80,80,80,80,80,80,80,80
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb6,1,1,98.26384799998777,98.26384799998777,98.26384799998777,98.26384799998777,42.0,0.03437895344165635,0.03437895344165635,98,98,98,98,98,98,98,98,98,98,98
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb7,1,0,494.8908360001951,494.8908360001951,494.8908360001951,494.8908360001951,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adb7,1,0,79.80035699984,79.80035699984,79.80035699984,79.80035699984,186.0,0.03437895344165635,0.0,80,80,80,80,80,80,80,80,80,80,80
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb7,1,1,86.21452299939847,86.21452299939847,86.21452299939847,86.21452299939847,42.0,0.03437895344165635,0.03437895344165635,86,86,86,86,86,86,86,86,86,86,86
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb8,1,0,493.98684999960096,493.98684999960096,493.98684999960096,493.98684999960096,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adb8,1,0,81.9978399995307,81.9978399995307,81.9978399995307,81.9978399995307,186.0,0.03437895344165635,0.0,82,82,82,82,82,82,82,82,82,82,82
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb8,1,1,92.10233700014214,92.10233700014214,92.10233700014214,92.10233700014214,42.0,0.03437895344165635,0.03437895344165635,92,92,92,92,92,92,92,92,92,92,92
DELETE,/api/tasks/69ba75c2cfc15ea9c122adb9,1,0,492.76092700074514,492.76092700074514,492.76092700074514,492.76092700074514,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adb9,1,0,77.41527799953474,77.41527799953474,77.41527799953474,77.41527799953474,186.0,0.03437895344165635,0.0,77,77,77,77,77,77,77,77,77,77,77
PATCH,/api/tasks/69ba75c2cfc15ea9c122adb9,1,1,90.20776899978955,90.20776899978955,90.20776899978955,90.20776899978955,42.0,0.03437895344165635,0.03437895344165635,90,90,90,90,90,90,90,90,90,90,90
DELETE,/api/tasks/69ba75c2cfc15ea9c122adba,1,0,48.69326900006854,48.69326900006854,48.69326900006854,48.69326900006854,31.0,0.03437895344165635,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/api/tasks/69ba75c2cfc15ea9c122adba,1,0,498.54671400044026,498.54671400044026,498.54671400044026,498.54671400044026,186.0,0.03437895344165635,0.0,500,500,500,500,500,500,500,500,500,500,500
PATCH,/api/tasks/69ba75c2cfc15ea9c122adba,1,1,53.85785999988002,53.85785999988002,53.85785999988002,53.85785999988002,42.0,0.03437895344165635,0.03437895344165635,54,54,54,54,54,54,54,54,54,54,54
DELETE,/api/tasks/69ba75c2cfc15ea9c122adbb,1,0,83.53559399984078,83.53559399984078,83.53559399984078,83.53559399984078,31.0,0.03437895344165635,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/api/tasks/69ba75c2cfc15ea9c122adbb,1,0,498.7049399996977,498.7049399996977,498.7049399996977,498.7049399996977,186.0,0.03437895344165635,0.0,500,500,500,500,500,500,500,500,500,500,500
PATCH,/api/tasks/69ba75c2cfc15ea9c122adbb,1,1,56.179442999564344,56.179442999564344,56.179442999564344,56.179442999564344,42.0,0.03437895344165635,0.03437895344165635,56,56,56,56,56,56,56,56,56,56,56
DELETE,/api/tasks/69ba75c2cfc15ea9c122adbc,1,0,49.855350999678194,49.855350999678194,49.855350999678194,49.855350999678194,31.0,0.03437895344165635,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/api/tasks/69ba75c2cfc15ea9c122adbc,1,0,51.22065599971393,51.22065599971393,51.22065599971393,51.22065599971393,186.0,0.03437895344165635,0.0,51,51,51,51,51,51,51,51,51,51,51
PATCH,/api/tasks/69ba75c2cfc15ea9c122adbc,1,1,40.49043699978938,40.49043699978938,40.49043699978938,40.49043699978938,42.0,0.03437895344165635,0.03437895344165635,40,40,40,40,40,40,40,40,40,40,40
DELETE,/api/tasks/69ba75c2cfc15ea9c122adbd,1,0,486.25820799952635,486.25820799952635,486.25820799952635,486.25820799952635,31.0,0.03437895344165635,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/tasks/69ba75c2cfc15ea9c122adbd,1,0,33.137325999632594,33.137325999632594,33.137325999632594,33.137325999632594,186.0,0.03437895344165635,0.0,33,33,33,33,33,33,33,33,33,33,33
PATCH,/api/tasks/69ba75c2cfc15ea9c122adbd,1,1,24.096987000120862,24.096987000120862,24.096987000120862,24.096987000120862,42.0,0.03437895344165635,0.03437895344165635,24,24,24,24,24,24,24,24,24,24,24
DELETE,/api/tasks/69ba75c2cfc15ea9c122adbe,1,0,61.486292999688885,61.486292999688885,61.486292999688885,61.486292999688885,31.0,0.03437895344165635,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/tasks/69ba75c2cfc15ea9c122adbe,1,0,49.22041999998328,49.22041999998328,49.22041999998328,49.22041999998328,186.0,0.03437895344165635,0.0,49,49,49,49,49,49,49,49,49,49,49
PATCH,/api/tasks/69ba75c2cfc15ea9c122adbe,1,1,45.87496599924634,45.87496599924634,45.87496599924634,45.87496599924634,42.0,0.03437895344165635,0.03437895344165635,46,46,46,46,46,46,46,46,46,46,46
DELETE,/api/tasks/69ba75c2cfc15ea9c122adbf,1,0,49.528757000189216,49.528757000189216,49.528757000189216,49.528757000189216,31.0,0.03437895344165635,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/api/tasks/69ba75c2cfc15ea9c122adbf,1,0,57.878054999491724,57.878054999491724,57.878054999491724,57.878054999491724,186.0,0.03437895344165635,0.0,58,58,58,58,58,58,58,58,58,58,58
PATCH,/api/tasks/69ba75c2cfc15ea9c122adbf,1,1,42.74026100029005,42.74026100029005,42.74026100029005,42.74026100029005,42.0,0.03437895344165635,0.03437895344165635,43,43,43,43,43,43,43,43,43,43,43
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc0,1,0,55.717760999868915,55.717760999868915,55.717760999868915,55.717760999868915,31.0,0.03437895344165635,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/tasks/69ba75c2cfc15ea9c122adc0,1,0,51.835590000337106,51.835590000337106,51.835590000337106,51.835590000337106,186.0,0.03437895344165635,0.0,52,52,52,52,52,52,52,52,52,52,52
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc0,1,1,54.03124199983722,54.03124199983722,54.03124199983722,54.03124199983722,42.0,0.03437895344165635,0.03437895344165635,54,54,54,54,54,54,54,54,54,54,54
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc1,1,0,55.311413999334036,55.311413999334036,55.311413999334036,55.311413999334036,31.0,0.03437895344165635,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/api/tasks/69ba75c2cfc15ea9c122adc1,1,0,55.19071700018685,55.19071700018685,55.19071700018685,55.19071700018685,186.0,0.03437895344165635,0.0,55,55,55,55,55,55,55,55,55,55,55
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc1,1,1,42.28822300046886,42.28822300046886,42.28822300046886,42.28822300046886,42.0,0.03437895344165635,0.03437895344165635,42,42,42,42,42,42,42,42,42,42,42
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc2,1,0,64.60840799991274,64.60840799991274,64.60840799991274,64.60840799991274,31.0,0.03437895344165635,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/api/tasks/69ba75c2cfc15ea9c122adc2,1,0,44.62968500047282,44.62968500047282,44.62968500047282,44.62968500047282,186.0,0.03437895344165635,0.0,45,45,45,45,45,45,45,45,45,45,45
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc2,1,1,41.09299900028418,41.09299900028418,41.09299900028418,41.09299900028418,42.0,0.03437895344165635,0.03437895344165635,41,41,41,41,41,41,41,41,41,41,41
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc3,1,0,31.772303999787255,31.772303999787255,31.772303999787255,31.772303999787255,31.0,0.03437895344165635,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/tasks/69ba75c2cfc15ea9c122adc3,1,0,50.164655999651586,50.164655999651586,50.164655999651586,50.164655999651586,186.0,0.03437895344165635,0.0,50,50,50,50,50,50,50,50,50,50,50
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc3,1,1,266.6704829998707,266.6704829998707,266.6704829998707,266.6704829998707,42.0,0.03437895344165635,0.03437895344165635,270,270,270,270,270,270,270,270,270,270,270
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc4,1,0,51.69926899998245,51.69926899998245,51.69926899998245,51.69926899998245,31.0,0.03437895344165635,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/tasks/69ba75c2cfc15ea9c122adc4,1,0,55.94833299983293,55.94833299983293,55.94833299983293,55.94833299983293,186.0,0.03437895344165635,0.0,56,56,56,56,56,56,56,56,56,56,56
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc4,1,1,41.8374920000133,41.8374920000133,41.8374920000133,41.8374920000133,42.0,0.03437895344165635,0.03437895344165635,42,42,42,42,42,42,42,42,42,42,42
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc5,1,0,39.832039000430086,39.832039000430086,39.832039000430086,39.832039000430086,31.0,0.03437895344165635,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/tasks/69ba75c2cfc15ea9c122adc5,1,0,42.6894150004955,42.6894150004955,42.6894150004955,42.6894150004955,186.0,0.03437895344165635,0.0,43,43,43,43,43,43,43,43,43,43,43
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc5,1,1,82.38712200000009,82.38712200000009,82.38712200000009,82.38712200000009,42.0,0.03437895344165635,0.03437895344165635,82,82,82,82,82,82,82,82,82,82,82
DELETE,/api/tasks/69ba75c2cfc15ea9c122adc6,1,0,40.45048500029225,40.45048500029225,40.45048500029225,40.45048500029225,31.0,0.03437895344165635,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/tasks/69ba75c2cfc15ea9c122adc6,1,0,49.17018499963888,49.17018499963888,49.17018499963888,49.17018499963888,186.0,0.03437895344165635,0.0,49,49,49,49,49,49,49,49,49,49,49
PATCH,/api/tasks/69ba75c2cfc15ea9c122adc6,1,1,75.7190049998826,75.7190049998826,75.7190049998826,75.7190049998826,42.0,0.03437895344165635,0.03437895344165635,76,76,76,76,76,76,76,76,76,76,76
DELETE,/api/tasks/69ba75c3cfc15ea9c122adc7,1,0,38.08664700045483,38.08664700045483,38.08664700045483,38.08664700045483,31.0,0.03437895344165635,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/tasks/69ba75c3cfc15ea9c122adc7,1,0,35.82539200033352,35.82539200033352,35.82539200033352,35.82539200033352,186.0,0.03437895344165635,0.0,36,36,36,36,36,36,36,36,36,36,36
PATCH,/api/tasks/69ba75c3cfc15ea9c122adc7,1,1,29.32337800029927,29.32337800029927,29.32337800029927,29.32337800029927,42.0,0.03437895344165635,0.03437895344165635,29,29,29,29,29,29,29,29,29,29,29
DELETE,/api/tasks/69ba75c3cfc15ea9c122adc8,1,0,43.086335999760195,43.086335999760195,43.086335999760195,43.086335999760195,31.0,0.03437895344165635,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/tasks/69ba75c3cfc15ea9c122adc8,1,0,35.92824400038808,35.92824400038808,35.92824400038808,35.92824400038808,186.0,0.03437895344165635,0.0,36,36,36,36,36,36,36,36,36,36,36
PATCH,/api/tasks/69ba75c3cfc15ea9c122adc8,1,1,23.675991999880353,23.675991999880353,23.675991999880353,23.675991999880353,42.0,0.03437895344165635,0.03437895344165635,24,24,24,24,24,24,24,24,24,24,24
DELETE,/api/tasks/69ba75c3cfc15ea9c122adc9,1,0,156.88775200032978,156.88775200032978,156.88775200032978,156.88775200032978,31.0,0.03437895344165635,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/api/tasks/69ba75c3cfc15ea9c122adc9,1,0,510.6111589993816,510.6111589993816,510.6111589993816,510.6111589993816,186.0,0.03437895344165635,0.0,510,510,510,510,510,510,510,510,510,510,510
PATCH,/api/tasks/69ba75c3cfc15ea9c122adc9,1,1,23.446129000149085,23.446129000149085,23.446129000149085,23.446129000149085,42.0,0.03437895344165635,0.03437895344165635,23,23,23,23,23,23,23,23,23,23,23
DELETE,/api/tasks/69ba75c3cfc15ea9c122adca,1,0,277.2987340003965,277.2987340003965,277.2987340003965,277.2987340003965,31.0,0.03437895344165635,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/api/tasks/69ba75c3cfc15ea9c122adca,1,0,144.73040600023523,144.73040600023523,144.73040600023523,144.73040600023523,186.0,0.03437895344165635,0.0,140,140,140,140,140,140,140,140,140,140,140
PATCH,/api/tasks/69ba75c3cfc15ea9c122adca,1,1,23.173081000095408,23.173081000095408,23.173081000095408,23.173081000095408,42.0,0.03437895344165635,0.03437895344165635,23,23,23,23,23,23,23,23,23,23,23
DELETE,/api/tasks/69ba75c4cfc15ea9c122adcb,1,0,814.8120309997466,814.8120309997466,814.8120309997466,814.8120309997466,31.0,0.03437895344165635,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/api/tasks/69ba75c4cfc15ea9c122adcb,1,0,1368.6018270000204,1368.6018270000204,1368.6018270000204,1368.6018270000204,186.0,0.03437895344165635,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
PATCH,/api/tasks/69ba75c4cfc15ea9c122adcb,1,1,587.4049290005132,587.4049290005132,587.4049290005132,587.4049290005132,42.0,0.03437895344165635,0.03437895344165635,590,590,590,590,590,590,590,590,590,590,590
DELETE,/api/tasks/69ba75c4cfc15ea9c122adcc,1,0,111.64820599969971,111.64820599969971,111.64820599969971,111.64820599969971,31.0,0.03437895344165635,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/tasks/69ba75c4cfc15ea9c122adcc,1,0,1028.166076999696,1028.166076999696,1028.166076999696,1028.166076999696,186.0,0.03437895344165635,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
PATCH,/api/tasks/69ba75c4cfc15ea9c122adcc,1,1,255.25516500056256,255.25516500056256,255.25516500056256,255.25516500056256,42.0,0.03437895344165635,0.03437895344165635,260,260,260,260,260,260,260,260,260,260,260
DELETE,/api/tasks/69ba75c4cfc15ea9c122adcd,1,0,133.3979230003024,133.3979230003024,133.3979230003024,133.3979230003024,31.0,0.03437895344165635,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/tasks/69ba75c4cfc15ea9c122adcd,1,0,1027.3468079994927,1027.3468079994927,1027.3468079994927,1027.3468079994927,186.0,0.03437895344165635,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
PATCH,/api/tasks/69ba75c4cfc15ea9c122adcd,1,1,260.35278200015455,260.35278200015455,260.35278200015455,260.35278200015455,42.0,0.03437895344165635,0.03437895344165635,260,260,260,260,260,260,260,260,260,260,260
DELETE,/api/tasks/69ba75c6cfc15ea9c122adce,1,0,283.75233199949434,283.75233199949434,283.75233199949434,283.75233199949434,31.0,0.03437895344165635,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/api/tasks/69ba75c6cfc15ea9c122adce,1,0,275.6485360005172,275.6485360005172,275.6485360005172,275.6485360005172,186.0,0.03437895344165635,0.0,280,280,280,280,280,280,280,280,280,280,280
